simulation	scenario	maxUsers	request	start	startDate	duration	end	count	successCount	errorCount	min	p50	p95	p99	max	avg	stddev	rps	apdex	rating
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1448222481647	2015-11-22 21:01:21	62.88	1448222544528	2464	2464	0	0	7	456	610	1102	80.73	152	39.19	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1448222481647	2015-11-22 21:01:21	62.88	1448222542541	21	21	0	0	1	1	1	1	0.71	0	0.33	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1448222481647	2015-11-22 21:01:21	62.88	1448222542542	21	21	0	0	1	1	2	2	0.81	0	0.33	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1448222481647	2015-11-22 21:01:21	62.88	1448222542543	31	31	0	0	1	3	3	3	1.45	0	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1448222481647	2015-11-22 21:01:21	62.88	1448222542539	21	21	0	1	1	2	2	2	1.48	0	0.33	1.00	Excellent
sim50bench	UpdateDocuments	5	Wait For Async	1448222481647	2015-11-22 21:01:21	62.88	1448222544528	5	5	0	1	5	6	6	6	3.60	2	0.08	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1448222481647	2015-11-22 21:01:21	62.88	1448222542581	100	100	0	1	3	10	67	68	4.31	7	1.59	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1448222481647	2015-11-22 21:01:21	62.88	1448222542364	109	109	0	5	6	10	29	31	6.44	2	1.73	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1448222481647	2015-11-22 21:01:21	62.88	1448222541524	125	125	0	5	6	13	407	545	10.82	48	1.99	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1448222481647	2015-11-22 21:01:21	62.88	1448222543294	382	382	0	5	6	13	251	488	11.05	35	6.07	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1448222481647	2015-11-22 21:01:21	62.88	1448222542182	113	113	0	4	5	13	601	694	12.04	64	1.80	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1448222481647	2015-11-22 21:01:21	62.88	1448222543076	582	582	0	5	8	17	41	797	12.06	46	9.26	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1448222481647	2015-11-22 21:01:21	62.88	1448222541063	124	124	0	5	7	14	542	712	13.40	63	1.97	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1448222481647	2015-11-22 21:01:21	62.88	1448222542477	123	123	0	6	8	26	559	667	16.49	62	1.96	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1448222481647	2015-11-22 21:01:21	62.88	1448222543365	122	122	0	3	6	10	713	783	18.42	82	1.94	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1448222481647	2015-11-22 21:01:21	62.88	1448222534459	30	30	0	127	145	245	257	257	164.63	37	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1448222481647	2015-11-22 21:01:21	62.88	1448222536033	30	30	0	141	156	249	253	253	173.63	35	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1448222481647	2015-11-22 21:01:21	62.88	1448222535230	30	30	0	128	146	573	965	965	183.37	150	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1448222481647	2015-11-22 21:01:21	62.88	1448222536293	60	60	0	130	148	244	978	978	184.62	139	0.95	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1448222481647	2015-11-22 21:01:21	62.88	1448222543616	171	171	0	191	226	313	498	888	240.78	62	2.72	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1448222481647	2015-11-22 21:01:21	62.88	1448222534306	30	30	0	162	197	1050	1102	1102	256.00	219	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1448222481647	2015-11-22 21:01:21	62.88	1448222536665	30	30	0	198	218	1037	1102	1102	289.00	209	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1448222481647	2015-11-22 21:01:21	62.88	1448222542784	31	31	0	241	283	377	380	380	293.71	42	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1448222481647	2015-11-22 21:01:21	62.88	1448222543635	173	173	0	354	472	612	671	678	487.95	65	2.75	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447877630021	2015-11-18 21:13:50	61.95	1447877691975	2571	2571	0	0	7	483	634	1282	87.12	162	41.50	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447877630021	2015-11-18 21:13:50	61.95	1447877688466	26	26	0	0	1	2	3	3	0.92	0	0.42	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447877630021	2015-11-18 21:13:50	61.95	1447877688467	26	26	0	0	1	5	8	8	1.19	1	0.42	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447877630021	2015-11-18 21:13:50	61.95	1447877688468	36	36	0	0	1	12	27	27	2.28	4	0.58	1.00	Excellent
sim50bench	UpdateDocuments	5	Wait For Async	1447877630021	2015-11-18 21:13:50	61.95	1447877691975	5	5	0	2	4	8	8	8	4.40	2	0.08	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447877630021	2015-11-18 21:13:50	61.95	1447877690931	125	125	0	5	7	10	28	31	7.24	2	2.02	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447877630021	2015-11-18 21:13:50	61.95	1447877691269	111	111	0	5	6	20	301	318	11.80	33	1.79	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447877630021	2015-11-18 21:13:50	61.95	1447877690008	130	130	0	1	3	10	526	562	12.24	63	2.10	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447877630021	2015-11-18 21:13:50	61.95	1447877690479	106	106	0	1	6	15	553	593	12.49	57	1.71	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447877630021	2015-11-18 21:13:50	61.95	1447877691429	136	136	0	3	5	11	547	659	13.18	63	2.20	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447877630021	2015-11-18 21:13:50	61.95	1447877691581	598	598	0	6	8	17	379	683	14.72	56	9.65	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447877630021	2015-11-18 21:13:50	61.95	1447877690720	115	115	0	6	8	31	506	595	15.23	54	1.86	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447877630021	2015-11-18 21:13:50	61.95	1447877690669	372	372	0	5	7	18	421	659	16.59	64	6.00	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447877630021	2015-11-18 21:13:50	61.95	1447877691349	132	132	0	4	6	27	672	680	25.61	99	2.13	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447877630021	2015-11-18 21:13:50	61.95	1447877688464	26	26	0	1	1	614	630	630	47.96	164	0.42	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447877630021	2015-11-18 21:13:50	61.95	1447877689576	32	32	0	129	151	217	225	225	160.75	28	0.52	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447877630021	2015-11-18 21:13:50	61.95	1447877690316	33	33	0	132	152	225	236	236	161.18	31	0.53	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447877630021	2015-11-18 21:13:50	61.95	1447877690036	63	63	0	127	146	238	897	897	169.67	97	1.02	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447877630021	2015-11-18 21:13:50	61.95	1447877686255	31	31	0	139	157	272	282	282	173.39	37	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447877630021	2015-11-18 21:13:50	61.95	1447877691455	34	34	0	163	184	274	282	282	199.44	34	0.55	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447877630021	2015-11-18 21:13:50	61.95	1447877686860	31	31	0	194	225	329	338	338	235.71	37	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447877630021	2015-11-18 21:13:50	61.95	1447877691622	182	182	0	195	233	344	995	1014	262.75	113	2.94	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447877630021	2015-11-18 21:13:50	61.95	1447877688713	36	36	0	242	307	515	1050	1050	331.03	132	0.58	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447877630021	2015-11-18 21:13:50	61.95	1447877691163	185	185	0	347	495	669	1266	1282	514.56	128	2.99	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447870902757	2015-11-18 19:21:42	62.33	1447870965084	2572	2572	0	0	7	448	577	740	74.78	141	41.27	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447870902757	2015-11-18 19:21:42	62.33	1447870962595	24	24	0	0	1	1	1	1	0.58	0	0.39	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447870902757	2015-11-18 19:21:42	62.33	1447870962596	24	24	0	0	1	1	1	1	0.63	0	0.39	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447870902757	2015-11-18 19:21:42	62.33	1447870962598	34	34	0	0	1	3	3	3	1.29	0	0.55	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447870902757	2015-11-18 19:21:42	62.33	1447870962594	24	24	0	1	2	2	3	3	1.58	0	0.39	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447870902757	2015-11-18 19:21:42	62.33	1447870964305	145	145	0	1	3	5	32	36	3.56	4	2.33	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447870902757	2015-11-18 19:21:42	62.33	1447870963749	124	124	0	4	6	9	26	31	6.19	2	1.99	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447870902757	2015-11-18 19:21:42	62.33	1447870963154	129	129	0	4	5	17	58	64	6.60	7	2.07	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447870902757	2015-11-18 19:21:42	62.33	1447870963209	116	116	0	5	7	10	29	30	7.41	3	1.86	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447870902757	2015-11-18 19:21:42	62.33	1447870963149	117	117	0	3	6	8	130	155	7.44	13	1.88	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447870902757	2015-11-18 19:21:42	62.33	1447870961588	126	126	0	5	6	12	33	34	7.56	4	2.02	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447870902757	2015-11-18 19:21:42	62.33	1447870963828	368	368	0	4	6	11	32	96	7.68	6	5.90	1.00	Excellent
sim50bench	UpdateDocuments	5	Wait For Async	1447870902757	2015-11-18 19:21:42	62.33	1447870965084	5	5	0	2	3	29	29	29	8.20	11	0.08	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447870902757	2015-11-18 19:21:42	62.33	1447870963730	607	607	0	6	8	15	31	56	9.01	4	9.74	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447870902757	2015-11-18 19:21:42	62.33	1447870962939	132	132	0	6	8	28	37	39	10.01	6	2.12	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447870902757	2015-11-18 19:21:42	62.33	1447870964097	32	32	0	132	144	221	231	231	155.97	26	0.51	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447870902757	2015-11-18 19:21:42	62.33	1447870961152	62	62	0	130	143	231	238	238	156.52	30	0.99	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447870902757	2015-11-18 19:21:42	62.33	1447870960126	31	31	0	130	146	224	226	226	159.23	29	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447870902757	2015-11-18 19:21:42	62.33	1447870960879	31	31	0	141	153	234	237	237	167.71	29	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447870902757	2015-11-18 19:21:42	62.33	1447870963433	32	32	0	164	182	287	305	305	195.41	36	0.51	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447870902757	2015-11-18 19:21:42	62.33	1447870964613	169	169	0	191	231	322	358	363	243.75	40	2.71	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447870902757	2015-11-18 19:21:42	62.33	1447870961591	31	31	0	202	239	351	354	354	256.06	46	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447870902757	2015-11-18 19:21:42	62.33	1447870962848	34	34	0	245	276	406	418	418	294.53	49	0.55	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447870902757	2015-11-18 19:21:42	62.33	1447870963882	175	175	0	348	494	635	707	740	500.14	70	2.81	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447844948699	2015-11-18 12:09:08	61.92	1447845010617	2511	2511	0	0	7	451	579	1034	77.38	146	40.55	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447844948699	2015-11-18 12:09:08	61.92	1447845008638	23	23	0	0	1	3	4	4	0.74	0	0.37	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447844948699	2015-11-18 12:09:08	61.92	1447845008666	33	33	0	0	1	3	3	3	1.15	0	0.53	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447844948699	2015-11-18 12:09:08	61.92	1447845008635	23	23	0	1	2	4	5	5	1.70	0	0.37	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447844948699	2015-11-18 12:09:08	61.92	1447845008663	23	23	0	0	1	19	24	24	1.87	4	0.37	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447844948699	2015-11-18 12:09:08	61.92	1447845009541	119	119	0	3	6	8	30	32	6.68	3	1.92	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447844948699	2015-11-18 12:09:08	61.92	1447845010038	131	131	0	1	3	5	400	578	7.73	50	2.12	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447844948699	2015-11-18 12:09:08	61.92	1447845010030	118	118	0	4	6	20	146	173	8.62	15	1.91	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447844948699	2015-11-18 12:09:08	61.92	1447845009833	124	124	0	5	6	9	227	298	9.24	26	2.00	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447844948699	2015-11-18 12:09:08	61.92	1447845009293	594	594	0	6	7	14	32	589	10.74	33	9.59	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447844948699	2015-11-18 12:09:08	61.92	1447845010109	124	124	0	4	5	17	501	605	12.49	56	2.00	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447844948699	2015-11-18 12:09:08	61.92	1447845010002	364	364	0	5	6	10	340	612	12.63	49	5.88	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447844948699	2015-11-18 12:09:08	61.92	1447845009773	127	127	0	6	8	15	403	500	13.76	45	2.05	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447844948699	2015-11-18 12:09:08	61.92	1447845009381	124	124	0	5	6	11	463	499	13.84	54	2.00	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447844948699	2015-11-18 12:09:08	61.92	1447845005095	30	30	0	128	141	215	222	222	151.03	24	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447844948699	2015-11-18 12:09:08	61.92	1447845006356	60	60	0	127	141	240	628	628	164.33	67	0.97	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447844948699	2015-11-18 12:09:08	61.92	1447845005995	30	30	0	138	155	251	256	256	172.80	35	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447844948699	2015-11-18 12:09:08	61.92	1447845009515	31	31	0	122	148	468	818	818	181.48	122	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447844948699	2015-11-18 12:09:08	61.92	1447845009347	31	31	0	162	193	572	581	581	227.94	104	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447844948699	2015-11-18 12:09:08	61.92	1447845009744	167	167	0	191	217	314	355	400	233.46	37	2.70	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447844948699	2015-11-18 12:09:08	61.92	1447845007458	30	30	0	193	228	596	916	916	259.63	130	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447844948699	2015-11-18 12:09:08	61.92	1447845009006	33	33	0	251	302	390	402	402	305.24	38	0.53	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447844948699	2015-11-18 12:09:08	61.92	1447845010617	172	172	0	352	470	610	1025	1034	494.65	94	2.78	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447840156028	2015-11-18 10:49:16	61.70	1447840217729	2344	2344	0	0	8	506	1604	3076	107.87	274	37.99	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447840156028	2015-11-18 10:49:16	61.70	1447840216615	22	22	0	0	1	1	1	1	0.91	0	0.36	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447840156028	2015-11-18 10:49:16	61.70	1447840216616	22	22	0	0	1	1	1	1	0.95	0	0.36	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447840156028	2015-11-18 10:49:16	61.70	1447840216618	32	32	0	0	1	4	6	6	1.50	1	0.52	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447840156028	2015-11-18 10:49:16	61.70	1447840216614	22	22	0	1	2	2	3	3	1.82	0	0.36	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447840156028	2015-11-18 10:49:16	61.70	1447840217729	103	103	0	4	6	9	1094	1128	19.93	113	1.67	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447840156028	2015-11-18 10:49:16	61.70	1447840217659	573	573	0	5	8	17	720	2344	28.38	183	9.29	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447840156028	2015-11-18 10:49:16	61.70	1447840215749	119	119	0	5	7	19	1573	1779	30.79	176	1.93	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447840156028	2015-11-18 10:49:16	61.70	1447840217460	329	329	0	5	7	20	1133	2344	31.60	184	5.33	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447840156028	2015-11-18 10:49:16	61.70	1447840216671	125	125	0	7	8	20	1929	2385	36.52	221	2.03	1.00	Excellent
