simulation	scenario	maxUsers	request	start	startDate	duration	end	count	successCount	errorCount	min	p50	p95	p99	max	avg	stddev	rps	apdex	rating
sim50bench	NavigationRest	20	Get document with lock	1447840156028	2015-11-18 10:49:16	61.70	1447840216718	122	122	0	5	6	10	1835	1863	41.05	234	1.98	0.99	Excellent
sim50bench	NavigationRest	20	Get document folder	1447840156028	2015-11-18 10:49:16	61.70	1447840216625	118	118	0	2	3	12	2103	2165	49.77	289	1.91	0.99	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447840156028	2015-11-18 10:49:16	61.70	1447840216930	101	101	0	5	7	31	2366	2392	52.02	268	1.64	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447840156028	2015-11-18 10:49:16	61.70	1447840216837	96	96	0	3	5	24	2090	2090	63.73	324	1.56	0.99	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447840156028	2015-11-18 10:49:16	61.70	1447840215958	60	60	0	130	159	249	271	271	174.67	37	0.97	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447840156028	2015-11-18 10:49:16	61.70	1447840214609	30	30	0	130	169	261	271	271	175.77	40	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447840156028	2015-11-18 10:49:16	61.70	1447840214756	30	30	0	136	162	420	630	630	185.90	90	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447840156028	2015-11-18 10:49:16	61.70	1447840215464	30	30	0	142	181	541	913	913	208.20	136	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447840156028	2015-11-18 10:49:16	61.70	1447840214337	30	30	0	167	193	1281	2485	2485	280.73	418	0.49	0.98	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447840156028	2015-11-18 10:49:16	61.70	1447840216468	30	30	0	201	222	955	997	997	291.07	187	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447840156028	2015-11-18 10:49:16	61.70	1447840216134	156	156	0	133	238	337	2681	2726	298.45	340	2.53	0.99	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447840156028	2015-11-18 10:49:16	61.70	1447840216996	32	32	0	271	315	420	424	424	323.44	43	0.52	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447840156028	2015-11-18 10:49:16	61.70	1447840217562	162	162	0	353	504	682	3019	3076	567.19	369	2.63	0.99	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447836375700	2015-11-18 09:46:15	61.87	1447836437571	2496	2496	0	0	8	552	722	1445	91.99	179	40.34	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447836375700	2015-11-18 09:46:15	61.87	1447836433838	22	22	0	0	1	3	4	4	1.05	0	0.36	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447836375700	2015-11-18 09:46:15	61.87	1447836433836	22	22	0	0	1	33	39	39	2.45	8	0.36	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447836375700	2015-11-18 09:46:15	61.87	1447836433839	32	32	0	0	1	37	39	39	4.34	8	0.52	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447836375700	2015-11-18 09:46:15	61.87	1447836436179	110	110	0	2	4	11	35	36	4.78	5	1.78	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447836375700	2015-11-18 09:46:15	61.87	1447836437571	117	117	0	4	8	20	34	36	8.67	4	1.89	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447836375700	2015-11-18 09:46:15	61.87	1447836436730	125	125	0	5	7	15	168	215	9.30	18	2.02	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447836375700	2015-11-18 09:46:15	61.87	1447836437340	112	112	0	5	8	30	63	65	10.36	9	1.81	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447836375700	2015-11-18 09:46:15	61.87	1447836435739	117	117	0	5	7	30	140	161	10.37	16	1.89	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447836375700	2015-11-18 09:46:15	61.87	1447836436549	146	146	0	1	6	29	390	673	12.85	55	2.36	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447836375700	2015-11-18 09:46:15	61.87	1447836435644	131	131	0	6	10	44	88	97	13.77	13	2.12	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447836375700	2015-11-18 09:46:15	61.87	1447836436712	604	604	0	3	8	32	60	737	13.77	40	9.76	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447836375700	2015-11-18 09:46:15	61.87	1447836436910	383	383	0	5	8	36	367	702	15.48	54	6.19	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447836375700	2015-11-18 09:46:15	61.87	1447836433835	22	22	0	1	2	597	699	699	34.64	148	0.36	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447836375700	2015-11-18 09:46:15	61.87	1447836437125	30	30	0	141	201	282	283	283	195.03	41	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447836375700	2015-11-18 09:46:15	61.87	1447836434665	29	29	0	154	213	288	291	291	221.10	42	0.47	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447836375700	2015-11-18 09:46:15	61.87	1447836433908	29	29	0	142	210	617	951	951	226.86	144	0.47	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447836375700	2015-11-18 09:46:15	61.87	1447836436034	58	58	0	145	200	331	901	901	227.91	133	0.94	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447836375700	2015-11-18 09:46:15	61.87	1447836436466	30	30	0	179	253	406	462	462	258.33	59	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447836375700	2015-11-18 09:46:15	61.87	1447836437365	156	156	0	151	275	378	459	490	283.67	52	2.52	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447836375700	2015-11-18 09:46:15	61.87	1447836436353	29	29	0	219	316	398	404	404	308.14	53	0.47	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447836375700	2015-11-18 09:46:15	61.87	1447836434160	32	32	0	267	382	595	632	632	394.31	100	0.52	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447836375700	2015-11-18 09:46:15	61.87	1447836437321	160	160	0	439	590	921	1404	1445	625.08	146	2.59	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447788389848	2015-11-17 20:26:29	62.08	1447788451928	2440	2440	0	0	9	479	639	1020	86.86	154	39.30	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447788389848	2015-11-17 20:26:29	62.08	1447788447140	21	21	0	0	1	1	1	1	0.67	0	0.34	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447788389848	2015-11-17 20:26:29	62.08	1447788447141	21	21	0	0	1	4	5	5	1.14	1	0.34	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447788389848	2015-11-17 20:26:29	62.08	1447788447139	21	21	0	1	2	17	18	18	2.95	4	0.34	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447788389848	2015-11-17 20:26:29	62.08	1447788449510	122	122	0	1	3	5	16	17	3.22	1	1.97	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447788389848	2015-11-17 20:26:29	62.08	1447788447143	31	31	0	1	1	35	56	56	3.90	10	0.50	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447788389848	2015-11-17 20:26:29	62.08	1447788450732	118	118	0	3	6	66	94	97	13.21	17	1.90	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447788389848	2015-11-17 20:26:29	62.08	1447788451055	131	131	0	3	7	39	129	138	13.95	19	2.11	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447788389848	2015-11-17 20:26:29	62.08	1447788450944	112	112	0	4	8	61	145	151	14.88	21	1.80	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447788389848	2015-11-17 20:26:29	62.08	1447788449921	353	353	0	4	8	57	99	105	15.28	17	5.69	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447788389848	2015-11-17 20:26:29	62.08	1447788451454	114	114	0	5	7	55	159	164	15.52	23	1.84	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447788389848	2015-11-17 20:26:29	62.08	1447788450394	131	131	0	5	8	77	147	174	15.63	22	2.11	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447788389848	2015-11-17 20:26:29	62.08	1447788451395	586	586	0	4	9	59	118	176	17.51	21	9.44	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447788389848	2015-11-17 20:26:29	62.08	1447788450726	123	123	0	6	10	70	131	139	18.08	21	1.98	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447788389848	2015-11-17 20:26:29	62.08	1447788449075	30	30	0	136	168	236	245	245	177.80	35	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447788389848	2015-11-17 20:26:29	62.08	1447788450817	60	60	0	133	176	244	260	260	181.70	33	0.97	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447788389848	2015-11-17 20:26:29	62.08	1447788449250	30	30	0	136	184	263	278	278	189.10	38	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447788389848	2015-11-17 20:26:29	62.08	1447788450152	30	30	0	150	201	318	336	336	212.57	53	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447788389848	2015-11-17 20:26:29	62.08	1447788448735	30	30	0	176	250	406	488	488	254.00	66	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447788389848	2015-11-17 20:26:29	62.08	1447788451398	155	155	0	203	246	363	425	428	263.39	49	2.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447788389848	2015-11-17 20:26:29	62.08	1447788451199	29	29	0	209	266	369	383	383	271.38	52	0.47	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447788389848	2015-11-17 20:26:29	62.08	1447788447466	31	31	0	270	362	533	560	560	374.52	74	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447788389848	2015-11-17 20:26:29	62.08	1447788451928	161	161	0	349	534	791	938	1020	548.86	107	2.59	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447729012523	2015-11-17 03:56:52	61.62	1447729074138	2462	2462	0	0	10	521	692	1152	97.10	171	39.96	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447729012523	2015-11-17 03:56:52	61.62	1447729071143	23	23	0	0	1	1	1	1	0.61	0	0.37	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447729012523	2015-11-17 03:56:52	61.62	1447729071143	23	23	0	0	1	1	1	1	0.74	0	0.37	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447729012523	2015-11-17 03:56:52	61.62	1447729071142	23	23	0	1	2	13	16	16	2.17	3	0.37	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447729012523	2015-11-17 03:56:52	61.62	1447729071145	33	33	0	0	1	22	49	49	3.06	8	0.54	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447729012523	2015-11-17 03:56:52	61.62	1447729073884	127	127	0	2	3	8	30	31	3.76	3	2.06	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447729012523	2015-11-17 03:56:52	61.62	1447729073969	102	102	0	5	9	48	93	94	15.06	15	1.66	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447729012523	2015-11-17 03:56:52	61.62	1447729073566	146	146	0	3	6	74	221	276	16.16	30	2.37	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447729012523	2015-11-17 03:56:52	61.62	1447729073047	125	125	0	5	7	90	215	233	19.85	32	2.03	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447729012523	2015-11-17 03:56:52	61.62	1447729074138	607	607	0	5	9	64	190	786	21.36	52	9.85	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447729012523	2015-11-17 03:56:52	61.62	1447729074026	372	372	0	5	8	63	485	764	24.24	72	6.04	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447729012523	2015-11-17 03:56:52	61.62	1447729074026	108	108	0	4	8	96	419	445	25.15	49	1.75	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447729012523	2015-11-17 03:56:52	61.62	1447729073427	82	82	0	5	8	82	433	433	27.16	66	1.33	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447729012523	2015-11-17 03:56:52	61.62	1447729073694	108	108	0	4	7	113	443	470	27.45	54	1.75	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447729012523	2015-11-17 03:56:52	61.62	1447729072576	62	62	0	139	177	279	317	317	189.31	45	1.01	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447729012523	2015-11-17 03:56:52	61.62	1447729072311	31	31	0	151	188	307	383	383	200.35	49	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447729012523	2015-11-17 03:56:52	61.62	1447729071343	31	31	0	138	166	696	1120	1120	208.03	176	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447729012523	2015-11-17 03:56:52	61.62	1447729070726	31	31	0	135	192	926	1110	1110	245.61	198	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447729012523	2015-11-17 03:56:52	61.62	1447729070199	31	31	0	176	226	653	1107	1107	263.39	165	0.50	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447729012523	2015-11-17 03:56:52	61.62	1447729074061	164	164	0	201	254	360	971	1123	275.01	93	2.66	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447729012523	2015-11-17 03:56:52	61.62	1447729068064	30	30	0	212	266	357	360	360	275.03	44	0.49	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447729012523	2015-11-17 03:56:52	61.62	1447729071470	33	33	0	269	328	688	719	719	387.73	127	0.54	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447729012523	2015-11-17 03:56:52	61.62	1447729073655	170	170	0	360	543	762	1105	1152	563.66	115	2.76	1.00	Excellent
sim50bench	org.nuxeo.cap.bench.Sim50Bench	35	_all	1447615666782	2015-11-15 20:27:46	62.10	1447615728883	2517	2517	0	0	11	492	657	1022	86.64	156	40.53	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 1	1447615666782	2015-11-15 20:27:46	62.10	1447615720422	20	20	0	0	1	1	1	1	0.75	0	0.32	1.00	Excellent
sim50bench	NavigationJsf	10	Logout Redirect 2	1447615666782	2015-11-15 20:27:46	62.10	1447615720424	20	20	0	0	1	1	1	1	0.85	0	0.32	1.00	Excellent
sim50bench	NavigationJsf	10	Logout	1447615666782	2015-11-15 20:27:46	62.10	1447615720420	20	20	0	1	2	2	2	2	1.60	0	0.32	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace	1447615666782	2015-11-15 20:27:46	62.10	1447615720425	30	30	0	0	1	13	22	22	2.37	4	0.48	1.00	Excellent
sim50bench	NavigationRest	20	Get document folder	1447615666782	2015-11-15 20:27:46	62.10	1447615727572	124	124	0	2	3	6	22	24	3.66	2	2.00	1.00	Excellent
sim50bench	NavigationRest	20	Get document with lock	1447615666782	2015-11-15 20:27:46	62.10	1447615728295	100	100	0	5	8	64	102	103	15.32	18	1.61	1.00	Excellent
sim50bench	NavigationRest	20	Get document with versionLabel	1447615666782	2015-11-15 20:27:46	62.10	1447615728113	150	150	0	5	7	49	114	129	15.43	19	2.42	1.00	Excellent
sim50bench	NavigationRest	20	Get document dc only	1447615666782	2015-11-15 20:27:46	62.10	1447615726406	141	141	0	3	6	67	151	175	16.85	25	2.27	1.00	Excellent
sim50bench	UpdateDocuments	5	Update File	1447615666782	2015-11-15 20:27:46	62.10	1447615728418	634	634	0	4	10	59	95	148	17.55	18	10.21	1.00	Excellent
sim50bench	NavigationRest	20	Get document	1447615666782	2015-11-15 20:27:46	62.10	1447615727674	356	356	0	5	9	75	130	201	19.06	25	5.73	1.00	Excellent
sim50bench	NavigationRest	20	Get document with acl	1447615666782	2015-11-15 20:27:46	62.10	1447615727645	110	110	0	5	10	53	157	164	19.13	21	1.77	1.00	Excellent
sim50bench	NavigationRest	20	Get document with thumbnail	1447615666782	2015-11-15 20:27:46	62.10	1447615727964	135	135	0	5	9	61	177	179	19.41	27	2.17	1.00	Excellent
sim50bench	NavigationRest	20	Get document with breadcrumb	1447615666782	2015-11-15 20:27:46	62.10	1447615727198	138	138	0	6	11	86	173	177	22.49	28	2.22	1.00	Excellent
sim50bench	NavigationJsf	10	View document permission tab	1447615666782	2015-11-15 20:27:46	62.10	1447615724730	30	30	0	144	169	286	292	292	184.47	40	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document publish tab	1447615666782	2015-11-15 20:27:46	62.10	1447615726061	60	60	0	139	184	258	287	287	191.15	40	0.97	1.00	Excellent
sim50bench	NavigationJsf	10	View document files tab	1447615666782	2015-11-15 20:27:46	62.10	1447615724534	30	30	0	142	191	289	294	294	198.43	45	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document relation tab	1447615666782	2015-11-15 20:27:46	62.10	1447615725497	30	30	0	157	200	266	274	274	201.67	30	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document edit tab	1447615666782	2015-11-15 20:27:46	62.10	1447615723984	30	30	0	186	232	349	352	352	241.43	49	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View document	1447615666782	2015-11-15 20:27:46	62.10	1447615728361	145	145	0	147	275	381	514	538	289.26	54	2.33	1.00	Excellent
sim50bench	NavigationJsf	10	View document history tab	1447615666782	2015-11-15 20:27:46	62.10	1447615726437	30	30	0	212	275	381	386	386	292.57	53	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	Login redirect to workspace Redirect 1	1447615666782	2015-11-15 20:27:46	62.10	1447615720730	30	30	0	253	307	508	515	515	353.57	89	0.48	1.00	Excellent
sim50bench	NavigationJsf	10	View parent folder	1447615666782	2015-11-15 20:27:46	62.10	1447615728883	154	154	0	405	550	742	1021	1022	571.05	103	2.48	1.00	Excellent
